"Id","SalePrice"
1461,125540.06404583078
1462,152217.44186393838
1463,186232.24237154346
1464,187708.3148880444
1465,187410.65356348376
1466,181034.67391304593
1467,163196.89414451938
1468,173416.83166311603
1469,182572.32541607242
1470,126506.02502797465
1471,195787.73895929675
1472,99153.35375498157
1473,99704.71945284228
1474,154713.25651447396
1475,130164.64836530309
1476,383603.3136291347
1477,258068.31478832584
1478,310149.89388941147
1479,270042.4568528972
1480,499639.70572946884
1481,326840.35024259903
1482,210025.49631021838
1483,171779.57353685718
1484,171210.09865616183
1485,177793.35722254138
1486,192618.83093021731
1487,370319.513054832
1488,233157.3403363071
1489,219351.6543135486
1490,216381.79563473086
1491,189407.77353332858
1492,97518.86410210948
1493,169126.46311949115
1494,290281.8889584384
1495,287019.39777849533
1496,245794.05827425342
1497,197087.15270475965
1498,153340.18819568973
1499,150896.49094532352
1500,160957.83283375125
1501,174868.19539217572
1502,158382.30701492648
1503,277982.9094676814
1504,230827.35005091052
1505,227841.48790453296
1506,187983.2204550944
1507,241015.42243741374
1508,201317.55022691112
1509,174665.29068754535
1510,150702.3091916881
1511,146786.57061289172
1512,168415.65984241586
1513,140696.83549879413
1514,161793.1524987064
1515,206398.72195385318
1516,150767.78396354537
1517,153648.1636838756
1518,131300.7034149013
1519,219388.6672706447
1520,139898.204052671
1521,140932.5679242454
1522,161438.14993546825
1523,118380.1055276237
1524,124941.54414264779
1525,126857.83781270604
1526,123210.38661788325
1527,105723.35510621886
1528,132411.63768194537
1529,144608.3272355042
1530,163877.0530690394
1531,116606.24726580005
1532,99409.97124479632
1533,138090.01278303485
1534,117468.93172584396
1535,152190.25578783374
1536,114733.50178466659
1537,79368.0769288383
1538,169661.41530750613
1539,243367.29761634688
1540,100568.4499552093
1541,139427.09060607772
1542,147359.66965435367
1543,195131.65403030734
1544,78537.94769470315
1545,107713.20754520516
1546,127309.03428833108
1547,137106.83671562295
1548,147125.74479572396
1549,114533.17488758187
1550,144374.93580911975
1551,113391.81117151599
1552,133973.63632272105
1553,144424.7120383821
1554,116235.10473088842
1555,178685.72269819598
1556,116838.27954076152
1557,110119.13873790126
1558,91471.8580479465
1559,104527.87667559009
1560,140172.9290160976
1561,140453.984304174
1562,124987.60099409442
1563,124242.73939703326
1564,161025.85133813243
1565,153901.8745250545
1566,244890.76703928332
1567,77859.51907990794
1568,226589.34822939258
1569,139062.78098080974
1570,140065.62171260934
1571,127762.89046375375
1572,145775.88390730243
1573,227784.7860517345
1574,112896.15273068767
1575,229262.15176843028
1576,229200.04128257852
1577,197999.0679368816
1578,160793.00937740426
1579,143626.5041923366
1580,189598.26150660138
1581,142038.36137245517
1582,127621.05609838586
1583,317342.6935958705
1584,221670.39482782703
1585,142023.55211780887
1586,69039.49508379321
1587,92820.15208904367
1588,156343.68162529092
1589,99291.28144071918
1590,133233.90188972573
1591,100128.76135729175
1592,121496.46886442523
1593,120446.2133125506
1594,146025.13322351794
1595,120847.66929624896
1596,234137.47480104785
1597,190088.1447338901
1598,202643.98764662366
1599,176969.0612616382
1600,178439.65436886172
1601,72884.97804616313
1602,107360.24119733195
1603,89813.44437019448
1604,283192.1991123996
1605,237396.6519484363
1606,171345.15078113895
1607,157660.17835114818
1608,208083.73861645084
1609,191091.2783675037
1610,172897.22956035953
1611,151193.42513607364
1612,151192.48703096728
1613,149163.7512907825
1614,115669.97089855294
1615,89898.89595119577
1616,74987.72514913898
1617,87433.66540144305
1618,125730.71734045367
1619,138264.99592636447
1620,153351.7873878322
1621,138261.32302950244
1622,148564.9685983501
1623,263478.1407160602
1624,210356.11481760364
1625,126676.34450219493
1626,169026.58990548473
1627,186338.31727699857
1628,267562.90635631897
1629,180146.12350897412
1630,372830.1078967891
1631,227164.39033506732
1632,253645.18668793063
1633,171641.373651012
1634,180577.2546554051
1635,186846.2940335713
1636,162030.22458265643
1637,190602.443111404
1638,202336.9861635409
1639,177564.93797294717
1640,247800.97632209878
1641,180652.2619404636
1642,233505.1677427135
1643,220169.81365059238
1644,229161.78831861835
1645,196975.60816566568
1646,163068.2841371737
1647,156432.48162291865
1648,135971.87235830646
1649,138584.90349571328
1650,124218.5274295054
1651,119194.33692739825
1652,96651.20216940265
1653,100885.89377246719
1654,146319.97458271604
1655,147599.89412783008
1656,146207.63807199817
1657,146289.4172783337
1658,151894.28096674304
1659,132262.4114446483
1660,156280.50200603824
1661,445340.11835955
1662,402368.6792154155
1663,369627.7734660945
1664,435649.8696775279
1665,321342.8980798564
1666,322581.16336534836
1667,366316.53838442184
1668,326684.3358669124
1669,310925.96008776047
1670,338432.46260259964
1671,281029.54105470993
1672,504495.3894138179
1673,302595.6676145635
1674,251765.29975031238
1675,192225.63631866794
1676,194580.17747448306
1677,222627.3624405704
1678,452679.57229708054
1679,425063.0771484218
1680,328062.0259761653
1681,267874.0620627246
1682,322501.04894827225
1683,195798.84087370257
1684,170294.89894388538
1685,173400.63348816257
1686,169114.84888504367
1687,170102.7368192516
1688,177438.40208391767
1689,179920.8702068768
1690,181885.7924256168
1691,178766.0082654796
1692,262053.9117846332
1693,173945.48994062762
1694,186911.71014837842
1695,170781.3585920177
1696,250498.99276064258
1697,172026.81113658767
1698,360477.53756044724
1699,312770.50522492744
1700,253142.98676584582
1701,257425.67434404712
1702,249568.42102430682
1703,246669.14801071506
1704,287619.41443012573
1705,231339.88482521396
1706,482143.19792364456
1707,208242.7532257877
1708,219910.97426889758
1709,280036.84489534714
1710,221132.64401958804
1711,257666.42932318072
1712,216398.6793331943
1713,282521.3515100322
1714,220454.75103090625
1715,208671.00252966504
1716,190499.10999677997
1717,174751.43532799106
1718,128427.90395353656
1719,221995.58807800632
1720,246068.55982492786
1721,172380.2030567966
1722,125597.54953955035
1723,157074.67130182605
1724,205878.72512100558
1725,236650.50745485644
1726,192748.54602090936
1727,167121.7826728664
1728,173214.4298128925
1729,163162.39348165612
1730,165795.95685098987
1731,121137.05002497058
1732,130052.64955185275
1733,118953.01570390086
1734,122117.62180779796
1735,131716.29895208697
1736,119371.9562816463
1737,353702.75846283056
1738,228376.14214895587
1739,301606.536846622
1740,218653.1442255817
1741,196143.98209999423
1742,173220.75294832807
1743,171130.70720718722
1744,340445.5197610698
1745,227658.13902257304
1746,257212.73186562877
1747,224008.76441286426
1748,236594.67051111083
1749,163141.42884205203
1750,141012.02712200503
1751,236947.15559761148
1752,123085.85360614877
1753,142117.92471121173
1754,193080.5837504707
1755,167349.91221855502
1756,136898.5033272944
1757,121911.46665565591
1758,153735.68017457347
1759,157676.9628504954
1760,159305.3856124721
1761,138002.80163095813
1762,172083.9096287928
1763,176679.9990090571
1764,115643.60098145824
1765,169480.6345949016
1766,170202.17566327672
1767,196657.46055649142
1768,150401.50265972238
1769,162688.82468502145
1770,146834.51958416324
1771,134253.87773083072
1772,140992.4883477531
1773,136553.1191212974
1774,131840.36069844585
1775,135500.2486333094
1776,130837.01088593822
1777,120179.12736122232
1778,147299.7477116428
1779,118272.15347169261
1780,163912.1990170322
1781,139228.6304215632
1782,98308.72821997027
1783,128534.99427066665
1784,104759.37981353622
1785,120576.36592034917
1786,131583.5441312633
1787,162751.55643688064
1788,59767.60636328082
1789,96966.22429589849
1790,86066.32081316333
1791,176011.8818499885
1792,152384.12234429937
1793,125980.56490896564
1794,140591.5482172809
1795,142352.95705060582
1796,143220.14182309728
1797,127355.77481244426
1798,125477.06385545354
1799,122554.4895142756
1800,140864.56241486888
1801,125043.81097875457
1802,128520.16532991748
1803,151369.07463262897
1804,142225.87429045062
1805,137617.49018947702
1806,117418.29865012984
1807,126937.60036538463
1808,119810.42374931197
1809,118712.9378617845
1810,139467.86963359933
1811,103295.93945918899
1812,112513.24532769542
1813,116992.27776424508
1814,96243.76888780217
1815,60337.363975509215
1816,108700.85840539556
1817,131102.31634233813
1818,136470.77230583053
1819,118595.37813316207
1820,76698.09061239581
1821,109859.08712987523
1822,159988.07803855758
1823,31361.031749471236
1824,137878.49666921716
1825,145579.5525932155
1826,107389.94437216144
1827,106585.35304973941
1828,149843.34923259835
1829,114413.80129502635
1830,131708.37099389653
1831,151990.636932715
1832,93304.44600818973
1833,157153.91029356341
1834,118809.36937843185
1835,134988.55508993487
1836,129394.5127066813
1837,99267.61413232904
1838,121885.11327646594
1839,96052.83973823409
1840,167918.431487783
1841,150045.71634171825
1842,83930.63911603313
1843,142691.92223976474
1844,136762.19387148242
1845,140759.05198286395
1846,156785.706377729
1847,165296.05909894328
1848,61870.25840471606
1849,106490.4257554851
1850,120629.54282925944
1851,144991.86524288278
1852,131899.54768268685
1853,145888.95834158282
1854,176588.52170173745
1855,165905.6457362018
1856,222906.82533262591
1857,184984.35446403842
1858,135167.86187170367
1859,119598.16387174945
1860,159440.43390797
1861,119598.16387174945
1862,276270.39268015244
1863,276613.32081888535
1864,276613.32081888535
1865,331177.3356628261
1866,334561.7773465953
1867,244489.50234888415
1868,291408.465324863
1869,204968.18579719882
1870,228990.2567024074
1871,254865.37867973666
1872,168639.78985975604
1873,237040.6987438045
1874,144796.6306857906
1875,209478.12411211352
1876,193726.23354290347
1877,226252.43920038562
1878,211352.26017139773
1879,133847.19354461055
1880,138282.73838274102
1881,246127.5670680843
1882,247888.39230154376
1883,192774.75839565616
1884,203862.93147180896
1885,252320.67758367877
1886,275870.2701959453
1887,219518.2393283687
1888,280171.1564297519
1889,168272.1316432796
1890,128217.43488304238
1891,141304.11175058704
1892,104857.32331655841
1893,126444.95331667285
1894,119903.28414247851
1895,132677.0138616405
1896,118327.73836509805
1897,121624.78752897601
1898,114401.64994470697
1899,173913.5810121141
1900,152008.2157548509
1901,173480.5272292934
1902,145425.54351161342
1903,257069.67180631976
1904,159925.1421364389
1905,199808.51228426318
1906,170423.5539698444
1907,215623.16477392535
1908,117311.55675248723
1909,141585.23526953082
1910,126741.21209268193
1911,193105.13994406085
1912,311999.68075369217
1913,155458.54315178018
1914,58188.84996311288
1915,353916.06922529556
1916,64542.96752737384
1917,248045.18384931903
1918,141644.08060692172
1919,171753.64584205966
1920,142157.1638941608
1921,408773.10341642716
1922,341667.3071746669
1923,229133.738782867
1924,239258.38439510684
1925,223705.60882280688
1926,381356.65106390335
1927,136680.71217392306
1928,165640.56256578784
1929,128019.28615711551
1930,138273.77675484042
1931,140700.44182394366
1932,138653.81514237743
1933,180831.17600344043
1934,183176.25861124616
1935,180662.27960537295
1936,188134.90161184888
1937,182303.33009056668
1938,174084.03254793506
1939,255256.30418346744
1940,187470.80255888324
1941,173490.59911207776
1942,186782.78470520597
1943,186772.16722772937
1944,346563.0631199918
1945,366846.7249393306
1946,164916.40169523578
1947,347876.72721670486
1948,174224.49915383678
1949,261502.51838587146
1950,174970.68201111178
1951,254621.8621146522
1952,227809.40303872447
1953,169060.3662657581
1954,187510.9062717996
1955,133293.19317285638
1956,274315.3183669291
1957,163030.0054936252
1958,292525.43979166367
1959,143060.48631475787
1960,119192.95751033645
1961,122330.51256535869
1962,98748.41628836017
1963,108422.50893019061
1964,110527.32201479297
1965,145171.85083673816
1966,147085.4836882792
1967,298086.68316076614
1968,432733.52482698776
1969,388054.12774847366
1970,421722.3796777568
1971,397576.9058970056
1972,357100.74316213944
1973,262458.58230648853
1974,336384.5988397441
1975,438945.5034627757
1976,265277.1469783626
1977,369423.46293400147
1978,364159.6289836011
1979,328001.15752790787
1980,201324.54499147754
1981,357782.42443083145
1982,223835.2251739345
1983,208971.4604444347
1984,162311.69848678928
1985,220667.33921764712
1986,212362.89827106814
1987,180558.17521808963
1988,174224.68513254743
1989,188880.70141844373
1990,215097.9436926685
1991,236122.55880688052
1992,203465.56334446292
1993,169345.67601869922
1994,237475.72964046817
1995,183528.35909990888
1996,247252.6148285709
1997,327803.7772140346
1998,347097.8668718181
1999,289711.1016549907
2000,310775.80238757946
2001,283508.88715074875
2002,262906.332014545
2003,256556.08690975528
2004,265426.4010734401
2005,230499.22689054828
2006,225953.41913698535
2007,238534.82780502658
2008,214785.92873571735
2009,189005.8820166431
2010,186290.96222780566
2011,136759.81739900928
2012,168703.9514846645
2013,180448.08524368625
2014,188982.79094837527
2015,197935.8874807201
2016,191784.21631382327
2017,203049.78023527484
2018,135824.983305677
2019,132855.99511907916
2020,126648.5134906612
2021,114471.54273317676
2022,184555.98717926364
2023,135947.08825682025
2024,247327.60776756625
2025,331529.95721302845
2026,188083.43055294376
2027,150078.7298216663
2028,153640.6678747974
2029,174497.14105181317
2030,278667.9542341075
2031,246333.27932546954
2032,264699.11913393356
2033,265218.69412611343
2034,161867.85139129977
2035,219828.49335144382
2036,181272.45399187427
2037,190309.6608848415
2038,317587.1781415782
2039,230348.02503059726
2040,399669.5312067113
2041,290500.39333723404
2042,209661.41606090884
2043,173880.3938469134
2044,176718.3476457439
2045,214021.8753413401
2046,136510.04063068252
2047,147433.1829776011
2048,138055.3156528316
2049,135693.49672315936
2050,183900.14068983417
2051,111361.80741785388
2052,129968.48312733989
2053,146317.8849372707
2054,80269.08166550021
2055,160174.2404473267
2056,143373.3628268085
2057,125038.47174905162
2058,225091.09615181308
2059,132212.82124970775
2060,167648.10260723453
2061,169911.15524665933
2062,138650.85784219127
2063,119221.79785852056
2064,141545.99124459844
2065,128586.37208054881
2066,166498.57490704875
2067,130452.99346254687
2068,135241.49593518596
2069,80106.96292619329
2070,108736.09422425847
2071,101344.24796424728
2072,126320.83857987743
2073,137107.77241353612
2074,174288.7944159351
2075,150169.06144945245
2076,123601.56751386743
2077,149051.80989925485
2078,127003.36798070293
2079,132672.31434534412
2080,114284.8926909409
2081,128111.0470609508
2082,121244.4662821136
2083,140204.4165658794
2084,111445.88222627263
2085,129225.48406957011
2086,116917.64661596637
2087,120552.75446449142
2088,99054.58604620319
2089,89872.39508627277
2090,129703.83979163985
2091,117074.03487954955
2092,123857.95013455968
2093,132127.14070890765
2094,129711.80347572188
2095,145911.12591163735
2096,75980.08352880101
2097,93413.25706611495
2098,153126.18241338353
2099,56777.13821123462
2100,102214.11459587436
2101,125553.02044556956
2102,127172.73425482135
2103,100546.99418006759
2104,131764.6907708488
2105,122849.7750209413
2106,73217.97684644084
2107,184654.89729057174
2108,112503.03313665013
2109,118040.44610248427
2110,129388.82970850091
2111,146365.2378998242
2112,139636.20643328052
2113,120810.09972999911
2114,111068.80167816501
2115,162762.0666127048
2116,115119.29093693118
2117,155320.49889849048
2118,122274.79071615558
2119,108697.42207614999
2120,116223.70490692477
2121,94887.73675052743
2122,108102.7844065867
2123,85432.26195381503
2124,172868.2457895122
2125,121796.53337667804
2126,156506.66421465497
2127,144274.3830445848
2128,120787.89482335668
2129,104496.02107708078
2130,124844.76472799401
2131,136854.15418331246
2132,117907.47994606118
2133,120487.07577554803
2134,116788.10929672341
2135,107796.93662922006
2136,81507.98540209155
2137,120396.74677465777
2138,133364.271007999
2139,157835.5245435081
2140,140020.60360811572
2141,139830.97859094958
2142,134627.62302182536
2143,137977.73285387378
2144,120031.38093160014
2145,137390.07273577075
2146,169704.91615484576
2147,177620.72113488536
2148,128862.75459478717
2149,152335.36540792804
2150,242073.7733859859
2151,111509.80966661792
2152,157272.32043360095
2153,147560.9895333491
2154,106794.0350599132
2155,127325.67570207934
2156,231720.08876751285
2157,224587.81301210742
2158,229491.08891485553
2159,213014.68535374026
2160,169803.85741613727
2161,246738.45602701526
2162,349956.8885516963
2163,331050.9284276805
2164,245204.0075044475
2165,194902.85132215839
2166,146931.54647873263
2167,217269.25791595798
2168,213557.20647571902
2169,194294.97100023847
2170,222309.18036459308
2171,149160.91880558353
2172,134392.60144273858
2173,172147.56587539535
2174,226295.17809246402
2175,285588.63158415176
2176,324470.33320902206
2177,241028.324679359
2178,212761.5716852985
2179,142153.0408949695
2180,231764.63862131457
2181,187729.82016561847
2182,222206.46546028476
2183,190384.36777780871
2184,128074.63021849017
2185,118260.17692254405
2186,134702.8352879725
2187,152247.58953373056
2188,149722.22246454578
