"Id","SalePrice"
2189,211157.77575014453
2190,84394.76720236163
2191,86247.21006773334
2192,90460.60033605914
2193,105940.30243490558
2194,101650.62307922464
2195,105185.54050515514
2196,104480.53182117562
2197,117922.85943792682
2198,145801.0400633059
2199,169854.97825334888
2200,150551.13472984653
2201,149572.41744218688
2202,204513.37182186465
2203,160361.40044478994
2204,196510.9995970569
2205,131378.00495932918
2206,150038.57361338954
2207,229192.17649935107
2208,270093.2062897525
2209,237809.65192864757
2210,120635.66545574288
2211,109930.97719429355
2212,113332.92166660647
2213,106715.56406013589
2214,134172.82736490588
2215,106741.00753353458
2216,145985.95431016307
2217,65701.03742979388
2218,82967.3972348414
2219,65697.2345518909
2220,77957.55952833514
2221,360684.2536372981
2222,273088.14915464737
2223,268773.65459011414
2224,194573.6035977445
2225,130044.64878152232
2226,166959.62241361957
2227,212334.50827597003
2228,285499.1345758281
2229,244222.91438864093
2230,172828.2259669147
2231,206324.38121412616
2232,186293.98584340434
2233,179951.53504227023
2234,247347.61333797793
2235,227446.95261953693
2236,289657.1274900279
2237,355731.5850076518
2238,204993.38944385867
2239,105382.79520414691
2240,160254.52672336917
2241,160530.827464088
2242,123675.40163801532
2243,123204.3139114223
2244,101080.28625248294
2245,94348.56464855294
2246,151976.06922958713
2247,108448.56016252856
2248,130892.99865578036
2249,131909.27604196887
2250,140258.63648937564
2251,106121.96708463054
2252,171510.80465499978
2253,156070.95074365954
2254,175111.02362541776
2255,189182.16276268582
2256,181041.55341772657
2257,209185.24344061236
2258,164597.67067907672
2259,177729.79074959378
2260,162743.30277107577
2261,193791.7355232082
2262,217029.69141291003
2263,348935.36538790085
2264,411832.84121130325
2265,184804.5246538959
2266,319418.6453800044
2267,387341.51492308
2268,387079.4835195384
2269,149267.53692911487
2270,177950.8587255321
2271,236665.10405914407
2272,202522.03874562602
2273,164161.50438158136
2274,175418.27124141078
2275,163826.91367624621
2276,190866.33823530297
2277,201937.43215553384
2278,141778.42305843454
2279,132171.97366140704
2280,122176.66733734231
2281,164907.28944538455
2282,183922.32729099612
2283,104955.6293039165
2284,107396.72881601672
2285,145179.72568122964
2286,127051.02165119271
2287,361132.43643949844
2288,282281.1906285129
2289,384189.72554205277
2290,421155.74725721695
2291,320126.1055241666
2292,397904.7020263515
2293,456530.32561682083
2294,369460.1979894481
2295,449820.9009466014
2296,282126.56687019684
2297,326429.0551957927
2298,332025.84672163345
2299,378807.9925032697
2300,335050.55182646133
2301,295646.2748040996
2302,237266.8971142612
2303,244662.75381277423
2304,248284.51556251865
2305,196379.69570825915
2306,189748.02287481647
2307,192348.14140270572
2308,217612.30196998935
2309,291165.7208099208
2310,214899.83451746326
2311,197266.8336391292
2312,165959.04298733096
2313,171621.97830824475
2314,176680.18117044788
2315,172508.66145180087
2316,203696.568109139
2317,174058.8643474422
2318,176457.19665293317
2319,172136.0533847652
2320,178194.85397909503
2321,248081.77824543338
2322,168330.18010471683
2323,185759.1260995708
2324,169609.3102722011
2325,200448.38056610446
2326,167529.49493883472
2327,215668.2447485767
2328,228475.14805410724
2329,184450.84359888654
2330,175062.9243822537
2331,374228.291438087
2332,437688.08558796265
2333,308341.95771597244
2334,262930.56530330994
2335,276315.43563125946
2336,340517.0826091609
2337,216448.13346956592
2338,275708.01101492264
2339,218945.6709318004
2340,370473.54220579483
2341,210929.48821781497
2342,235984.43119858127
2343,225036.68786333423
2344,247801.23429499488
2345,236090.03910396915
2346,216986.94329021793
2347,203965.8688759647
2348,236265.47909353595
2349,173656.41300724368
2350,268745.40499590256
2351,247424.25123499255
2352,240088.88395737033
2353,261407.5240622602
2354,125374.74384497027
2355,147750.6172103725
2356,161838.8051404796
2357,189065.82426021915
2358,197512.74538372378
2359,135799.09885524135
2360,119956.95520017963
2361,131221.1305383287
2362,270410.4036326251
2363,141257.68317960124
2364,144257.059030994
2365,224904.2400598369
2366,187921.4282193027
2367,224874.06185768466
2368,211316.31550548892
2369,217187.74943111758
2370,172829.44050453525
2371,171291.7751889668
2372,208842.3507051311
2373,274789.4512314639
2374,307559.5959358058
2375,250571.54260562282
2376,298795.5675448618
2377,377516.1811349235
2378,144713.88820408206
2379,207355.83960466008
2380,151636.18157522302
2381,162339.26472328525
2382,186698.6526526652
2383,192766.7459471665
2384,228502.91321556192
2385,160039.7617506228
2386,135165.42268751483
2387,142263.12002031427
2388,112116.65185640674
2389,129034.1239423595
2390,148137.880955442
2391,144675.28568546395
2392,114864.1122210465
2393,158783.20260994058
2394,147755.96075437884
2395,194210.0468363605
2396,148694.36540292125
2397,205476.02572487216
2398,134259.82671926837
2399,61322.33149860721
2400,62431.24952362399
2401,107777.04701946597
2402,138642.49408237558
2403,128241.50445435863
2404,149581.92459385018
2405,163982.06980775218
2406,141209.06562374454
2407,131141.3792857371
2408,140695.61054412942
2409,132128.19636915546
2410,149983.82061855416
2411,120254.11628602367
2412,141552.52830152135
2413,137889.35631631236
2414,141356.4843644939
2415,129288.26074574809
2416,130548.79809658151
2417,131498.25318841558
2418,131443.54678331237
2419,132331.0607929073
2420,129201.26528619151
2421,147378.5942553721
2422,103282.05578683238
2423,129157.79304729323
2424,149999.6331176601
2425,202512.9976668201
2426,120426.18852327685
2427,132863.08072410445
2428,151919.8396165214
2429,116821.81816761117
2430,130604.33150516372
2431,108904.42024229388
2432,138968.28788231235
2433,147017.544589325
2434,142195.25687907558
2435,142137.41397069316
2436,110056.01964978795
2437,116454.25587938647
2438,128283.50811861377
2439,112518.36346565108
2440,120205.94494752507
2441,96811.30853269916
2442,100267.97663335424
2443,124050.38441209416
2444,132119.8366546474
2445,93795.53748409371
2446,131938.46972595077
2447,214478.7973264299
2448,135294.71367399316
2449,108726.30143253427
2450,143798.69338790994
2451,119498.6799233995
2452,182466.06537751775
2453,93806.60815934758
2454,118087.81247459273
2455,106089.73429106097
2456,137660.80127803903
2457,119738.89053390842
2458,119475.54233835559
2459,112637.05751888375
2460,133425.46619032245
2461,120973.04182617288
2462,136066.99102108102
2463,121775.40853969674
2464,160773.19015918594
2465,142870.73430769067
2466,117951.28568027835
2467,128153.91427831273
2468,78598.38435552936
2469,80472.36949728351
2470,183067.34381095986
2471,199754.1613006435
2472,160027.97238038402
2473,117288.98591892343
2474,94434.56598161082
2475,184231.42467020373
2476,113267.62919561486
2477,128031.03735159259
2478,148907.25394819598
2479,109907.72596262317
2480,155345.15098760944
2481,115604.89010809283
2482,128279.52982614856
2483,114512.48692892413
2484,125954.54147623401
2485,126525.80121646743
2486,142777.60313390117
2487,158610.85124467235
2488,145333.09440706592
2489,149486.2724246822
2490,144386.81411205154
2491,89629.32584224563
2492,187364.7771355949
2493,149980.1340942226
2494,150885.51132176738
2495,93400.55675099712
2496,239821.3481898151
2497,140331.8474778376
2498,113841.6556210361
2499,93241.78467081409
2500,135965.75041387897
2501,125452.13119594674
2502,129977.91832731586
2503,100046.2373673759
2504,184329.4187078319
2505,222959.32257364612
2506,251361.64992140155
2507,293376.55278251984
2508,259842.252536758
2509,215599.1693787418
2510,219792.94778679233
2511,180019.04731939654
2512,206333.40492246966
2513,221507.57987545352
2514,241462.5906686626
2515,149982.7660264812
2516,166025.7392320476
2517,138162.99759052615
2518,148095.72326229434
2519,224799.1720161281
2520,215188.6601419292
2521,193010.62575869184
2522,227688.54503916125
2523,124713.27038906436
2524,138542.8640665851
2525,142359.99421445947
2526,133996.76623891215
2527,115954.8963904224
2528,135861.61566583734
2529,140420.1061100803
2530,133013.035911902
2531,247024.88641737323
2532,226853.11189030032
2533,199848.99423216205
2534,220506.215491756
2535,303977.54121397354
2536,233594.51331423144
2537,223974.9506506763
2538,175576.5484390102
2539,180064.21999643664
2540,177196.848532661
2541,170903.4126534305
2542,166885.9627299152
2543,123684.97676943164
2544,127273.67182151895
2545,137101.31006900888
2546,139013.59381572824
2547,135638.61291877847
2548,154423.36161135059
2549,152337.75129793506
2550,298741.98245237686
2551,144075.65415094714
2552,118017.1071958385
2553,82248.20662496905
2554,104441.7820262752
2555,109140.85354994159
2556,103154.74708245616
2557,110105.15054200511
2558,156257.47644995074
2559,154240.74405907016
2560,145046.82851837497
2561,137812.7713031612
2562,155112.80022476535
2563,172871.51539932113
2564,192052.8962892733
2565,141782.13674114566
2566,178998.57907341342
2567,135976.4546685062
2568,206615.03169320445
2569,224174.33156965594
2570,120539.43082515817
2571,183358.60970257144
2572,167666.97801063876
2573,218061.31750367503
2574,279896.00154565193
2575,131956.16745178323
2576,126324.66468666415
2577,163593.47125242572
2578,88687.44745825152
2579,77115.88148687701
2580,113801.33775852542
2581,131941.06635562997
2582,124169.39128349643
2583,316878.72842167236
2584,169342.21468876224
2585,195868.7593073688
2586,217316.6683754764
2587,192435.79078672748
2588,165152.14104126315
2589,148935.06492470126
2590,230520.37265203815
2591,224514.76468597274
2592,219740.35559271197
2593,242252.9157047115
2594,185891.848835393
2595,203051.8494410358
2596,322656.47341059067
2597,193970.53795526843
2598,285545.2825794063
2599,319035.0007467113
2600,132781.75896643024
2601,139609.0510415874
2602,83269.53802870135
2603,91133.33988569598
2604,87911.720996841
2605,80848.52762411456
2606,151290.83200953822
2607,181084.82730530124
2608,202158.2933406673
2609,172130.346641048
2610,118523.87550972324
2611,138060.30527280192
2612,156489.95266054492
2613,131828.02881000857
2614,131011.61968563418
2615,150852.85822652202
2616,140687.3964112244
2617,162942.8420750938
2618,178256.49624006372
2619,178541.312465056
2620,187797.6893234692
2621,180431.50944952588
2622,182084.61805151324
2623,245950.34173487048
2624,300588.73776625015
2625,313483.8113839469
2626,167461.65816400867
2627,169901.75341795306
2628,451443.8116454921
2629,553462.1287022672
2630,388343.45073901035
2631,457976.2494277797
2632,432656.7403269849
2633,352324.0697016559
2634,386652.6639032207
2635,162952.50056593042
2636,186470.55938218455
2637,188411.65223525386
2638,261914.10086010318
2639,186505.1278023563
2640,156829.72543851953
2641,108146.79206846576
2642,192675.2008199535
2643,102250.75672052722
2644,128803.82326219897
2645,104596.70545290332
2646,98667.23558138232
2647,103573.64954374652
2648,141731.96977804523
2649,148203.35814855914
2650,141401.80803100686
2651,146793.9399099193
2652,464544.02350900986
2653,245011.45899151187
2654,261156.99357937198
2655,348530.08393762924
2656,294591.81278811314
2657,339640.24810789444
2658,281878.0311183772
2659,315334.09812174656
2660,340084.2987203441
2661,333029.40003870346
2662,337710.29334543564
2663,281689.6391401134
2664,281814.6616525493
2665,322006.80674551346
2666,291767.77868555405
2667,168281.53990648608
2668,171773.4916510425
2669,178499.5121278606
2670,267725.2413498006
2671,173657.98651550632
2672,190954.28862427096
2673,210218.6619553409
2674,214332.17712162356
2675,179211.27313469272
2676,178227.99231485944
2677,199953.24290130954
2678,251574.23966227393
2679,281779.96776388504
2680,274174.2887224994
2681,448223.68349455216
2682,327985.3852062068
2683,522833.86759637215
2684,312680.604063972
2685,331143.60808752396
2686,264076.9296197734
2687,332603.3487472377
2688,227773.80595825534
2689,200893.47775410037
2690,488707.9510259471
2691,195043.69953112226
2692,131817.62071417194
2693,189406.57764719348
2694,123715.36551473956
2695,189009.5077366672
2696,173741.12863205295
2697,175861.3983063541
2698,197365.26756094318
2699,183114.09072111468
2700,163371.0979204021
2701,152125.94274423938
2702,121493.54690144878
2703,134852.64225618463
2704,142391.2662343822
2705,123305.9889983974
2706,120065.72897909503
2707,126003.11751268725
2708,135319.679154738
2709,124032.77220724444
2710,123933.77091728072
2711,283651.5807685695
2712,393829.0942277751
2713,184394.8291821323
2714,155150.59961746554
2715,174408.42563299756
2716,151367.50893829684
2717,188233.37675718885
2718,232823.1484541736
2719,158004.5072464786
2720,167757.6612467609
2721,140022.4964940391
2722,162243.95633219104
2723,132382.6515965305
2724,134963.66769878488
2725,135715.12277291637
2726,146423.04708377938
2727,168336.38037489276
2728,163708.48465244393
2729,152869.45731632333
2730,143494.70194618325
2731,125620.76802913766
2732,129177.57907609563
2733,156498.24949882846
2734,143460.4535674892
2735,139290.69167898517
2736,138312.0865967713
2737,125688.98177044015
2738,130201.35627244334
2739,162211.2542886577
2740,140017.54506997686
2741,146483.69055055003
2742,152246.69403962712
2743,154746.33548919778
2744,152517.93989609103
2745,132657.86069105487
2746,141753.26314113956
2747,162071.7373545609
2748,126438.33527557473
2749,134216.5097577415
2750,135512.83096150975
2751,135942.00088958364
2752,222951.87688063006
2753,150136.1101717792
2754,172754.60056470256
2755,130799.77927140813
2756,93494.63597141128
2757,80600.00649426799
2758,83951.41529498916
2759,146920.5029385529
2760,120581.51995180469
2761,146311.90058325152
2762,148386.1654662929
2763,172723.09374551396
2764,162626.9884965263
2765,225193.40295503955
2766,137901.41735200505
2767,89937.86392567973
2768,128569.0895316444
2769,127296.8936853252
2770,146398.4725160442
2771,114105.94245336871
2772,119387.54398439746
2773,161789.69387660842
2774,129722.07514028173
2775,120411.39715473275
2776,142234.12189899306
2777,140481.86738710027
2778,108338.01495389562
2779,139133.77259568791
2780,96076.34834311824
2781,95966.38387899022
2782,92635.90179155688
2783,111198.18104432445
2784,118081.65879623513
2785,140328.5417044602
2786,75494.21968816142
2787,120132.89975194554
2788,77806.48552130084
2789,159864.68252406936
2790,94261.27500663619
2791,111596.34098337512
2792,44276.82772730212
2793,163901.90625713687
2794,97151.81642244678
2795,120624.59086792092
2796,100160.29547904353
2797,161833.3430287681
2798,118991.16543076854
2799,121091.29498384814
2800,68151.96061061244
2801,105346.02636520486
2802,135000.2946433864
2803,163641.65212128978
2804,134272.9614019237
2805,94142.41661827188
2806,85143.42521713595
2807,153449.65237329822
2808,150339.7243385158
2809,132743.14640997272
2810,134801.234252914
2811,156605.82311724048
2812,147944.35062979083
2813,155489.83092282634
2814,174873.03440259318
2815,100437.04941342692
2816,250228.4045699678
2817,162285.0764988504
2818,131639.72481344562
2819,181716.84499935727
2820,138953.68463395457
2821,105318.65682695727
2822,183151.92378894906
2823,251303.08611385446
2824,168576.52517126422
2825,145768.01320360522
2826,128551.96065328937
2827,130938.53936742168
2828,225652.50677965503
2829,185680.4992723308
2830,221962.38010547977
2831,179892.4723377071
2832,246304.68357609134
2833,300116.6460409007
2834,212447.34682987552
2835,211438.70738552432
2836,180767.3050952397
2837,174388.4724442802
2838,149908.3142169557
2839,173457.6149158321
2840,206786.76258419376
2841,208404.88710449557
2842,233430.72779653888
2843,155652.31657068353
2844,160681.91777650933
2845,123337.564510747
2846,212777.63896749835
2847,209495.21181867938
2848,216629.59968851428
2849,201389.37681339603
2850,275144.36285589554
2851,214894.6556544147
2852,226214.60683868747
2853,249674.16127203326
2854,142768.87033985477
2855,214535.19306181293
2856,206331.7389254413
2857,181031.61697344403
2858,211515.70046518664
2859,123242.48365400653
2860,125615.67195008617
2861,115378.48558209758
2862,173920.2855501018
2863,127627.73917387347
2864,228385.79355810504
2865,142036.86082170825
2866,136011.12698171954
2867,99304.95545671802
2868,105931.45914433818
2869,106718.3198785625
2870,132991.08863685947
2871,94497.40364049296
2872,54585.60090707164
2873,112095.71417514901
2874,135652.41559384685
2875,111635.8329076014
2876,156538.1578473888
2877,136832.79071037393
2878,177617.82841782193
2879,133108.50299595218
2880,110448.5123896442
2881,155082.59552387815
2882,175124.93916509967
2883,200982.40457443814
2884,202044.25351898294
2885,187739.05044685226
2886,219425.31461428027
2887,87638.35311411243
2888,122984.61842529397
2889,42147.67224500995
2890,88763.72084133248
2891,132954.5034644447
2892,31140.983109696914
2893,90527.3064145885
2894,45535.370715840865
2895,342135.76342771866
2896,277632.5905995212
2897,187520.55778978686
2898,144693.95622990947
2899,207867.07106254916
2900,161475.89849804263
2901,205166.5770890556
2902,193383.58371303897
2903,340405.38234995224
2904,361656.985049232
2905,108018.99656771045
2906,193548.51931904178
2907,113318.00015066486
2908,133136.94010160785
2909,141017.22303365092
2910,84931.71627513986
2911,81386.07104109149
2912,141321.65362118106
2913,83541.33900211673
2914,81561.79538153033
2915,84505.075793191
2916,84567.07063625674
2917,156878.56564949374
2918,122790.71114419322
2919,197295.15394590716
